,Arcade,Venue_ID,Venue_Name,Venue_Distance,Venue_Address,Venue_Latitude,Venue_Longitude,Category_ID,Category_Name,Venue_Rating
288,Chinatown Fair Video Arcade,57b867aa498e82c71ab8e2be,Mott Street Pharmacy,9,11 Mott Street,40.714012,-73.998808,4bf58dd8d48988d10f951735,Pharmacy,Not Rated
289,Chinatown Fair Video Arcade,5675c52c498e2f30a978b6fb,T-Swirl Crepe,13,2 Mott St,40.7138500490141,-73.99869679042024,52e81612bcbc57f1066b79f2,Creperie,Not Rated
290,Chinatown Fair Video Arcade,4cf3ead6c9af6dcbf9f1a87f,2 Mott St,13,2 Mott St,40.71385449913718,-73.99865581680476,4bf58dd8d48988d124941735,Office,Not Rated
291,Chinatown Fair Video Arcade,55b52904498edca26ecc7a7f,Wok Wok Southeast Asian Kitchen,14,11 Mott St,40.71405586781808,-73.99883871163942,4bf58dd8d48988d156941735,Malay Restaurant,Not Rated
292,Chinatown Fair Video Arcade,5127e1fde4b038697d75f751,Dr David Cheng,17,7-8 Chatham Square,40.7139290874443,-73.99851234980811,4bf58dd8d48988d178941735,Dentist's Office,Not Rated
293,Chinatown Fair Video Arcade,49d3deadf964a5201d5c1fe3,Noodle Village 粥麵軒,18,13 Mott St,40.71412788438359,-73.99874558609585,4bf58dd8d48988d145941735,Chinese Restaurant,Not Rated
294,Chinatown Fair Video Arcade,459b830af964a5208b401fe3,Buddha Bodai 佛菩提素菜,19,5 Mott St,40.71379837914967,-73.99867652064822,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,Not Rated
295,Chinatown Fair Video Arcade,49f20602f964a520d4691fe3,Ajisen Ramen,19,14 Mott St,40.714134,-73.998646,4bf58dd8d48988d1d1941735,Noodle House,Not Rated
296,Chinatown Fair Video Arcade,4f174f75e4b0aa5608115f3e,Stephen Sheung ESQ,19,2 Mott St,40.71380551501797,-73.99879928369396,4bf58dd8d48988d124941735,Office,Not Rated
297,Chinatown Fair Video Arcade,4ceabcd5678aa0935315f5ea,Iki Iki Gift Shop,22,2 Mott St,40.713846999999994,-73.998504,4bf58dd8d48988d128951735,Gift Shop,Not Rated
298,Chinatown Fair Video Arcade,4f3aa73ee4b026b7f7754002,Lotus Tours Ltd.,22,2 Mott St Rm 400,40.713846999999994,-73.998504,4bf58dd8d48988d130941735,Building,Not Rated
299,Chinatown Fair Video Arcade,4f4ffbede4b0693114399dbf,Kawaii Oof,23,11 Mott St,40.71403121948242,-73.99897766113281,4bf58dd8d48988d1f3941735,Toy / Game Store,Not Rated
300,Chinatown Fair Video Arcade,594b1249d3cce80b02bb3f7c,Pure Harmony Spa,23,5 Mott St,40.713853,-73.998949,52f2ab2ebcbc57f1066b8b3c,Massage Studio,Not Rated
301,Chinatown Fair Video Arcade,4a00def5f964a520b9701fe3,Hop Lee Restaurant,25,16 Mott St,40.7141961909275,-73.99875753592946,4bf58dd8d48988d145941735,Chinese Restaurant,Not Rated
302,Chinatown Fair Video Arcade,4cf98d35d8468cfa63b4e76b,Wawa Chinatown,26,No Address,40.71379217230634,-73.99850087244373,4bf58dd8d48988d1c7941735,Snack Place,Not Rated
303,Chinatown Fair Video Arcade,52181b2cbce664b5814d2264,Crystal Palace Beauty,27,2 Mott St Rm 803,40.713726074861945,-73.99867936283222,4bf58dd8d48988d1ed941735,Spa,Not Rated
304,Chinatown Fair Video Arcade,5365aa83498ef37a452665f0,Ali Baba Organic Marketplace,32,1 Mott St,40.71368127658448,-73.9986684668076,52f2ab2ebcbc57f1066b8b1c,Fruit & Vegetable Store,Not Rated
305,Daniel Arcade,509e894be4b0d1661c0eb977,99c Discounts,2,Avenue J,40.624668583677284,-73.96531694314416,4bf58dd8d48988d1f7941735,Flea Market,Not Rated
306,Daniel Arcade,50d77adde4b0252169beb7b9,Taco Bell,3,No Address,40.62467097281785,-73.96529972412316,4bf58dd8d48988d16e941735,Fast Food Restaurant,Not Rated
307,Daniel Arcade,515f187be4b005f77821bd37,Ds Wings Joint,3,No Address,40.62466049194336,-73.96536254882812,4bf58dd8d48988d14c941735,Wings Joint,Not Rated
308,Daniel Arcade,50bf4138e4b0097253b7f2dc,Bridal Shop,3,Ave J & CIA,40.62470626831055,-73.96529388427734,4bf58dd8d48988d11a951735,Bridal Shop,Not Rated
309,Daniel Arcade,515f11aee4b0b78266bce343,Gs Baseball,3,No Address,40.62465286254883,-73.96532440185547,4bf58dd8d48988d1bb941735,College Baseball Diamond,Not Rated
310,Daniel Arcade,5072f71fe4b0e78a1b94704f,Building CI & J,5,No Address,40.62466625095121,-73.9653858192127,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),Not Rated
311,Daniel Arcade,51254fc8e4b04b9969d996da,Mikki's Video,6,No Address,40.62465728386314,-73.96526528607659,4bf58dd8d48988d126951735,Video Store,Not Rated
312,Daniel Arcade,508650bae4b0065a780d82ab,Gary's Movie Night,7,No Address,40.624720837428775,-73.96525954640155,4bf58dd8d48988d180941735,Multiplex,Not Rated
313,Daniel Arcade,50e73c0ce4b0124eb34b38be,Brooklyn Golf Course,8,No Address,40.62467324904255,-73.96523084802386,4bf58dd8d48988d1e6941735,Golf Course,Not Rated
314,Daniel Arcade,4ede37ce7ee5f354d51eacb6,The Buzz,9,No Address,40.624640390568594,-73.96524232737545,4bf58dd8d48988d122951735,Electronics Store,Not Rated
315,Daniel Arcade,5092e982e4b0b6c71639d2d5,Act 7,12,No Address,40.624593786558535,-73.96542025723772,4bf58dd8d48988d109951735,Lingerie Store,Not Rated
316,Daniel Arcade,53767cbd498ed7782d363d88,The Finest Touch Barber Shop,29,1352 Coney Island Ave,40.624437,-73.965452,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
317,Daniel Arcade,506ff9fce4b0997e4b9a0f37,GFI Management,29,1014 Avenue J,40.624437,-73.965452,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),Not Rated
318,Daniel Arcade,51810f3a498ebf69d1264545,Newsstand And Grocery Store,36,1344A Coney Island Ave,40.62496948242188,-73.96554565429688,4d954b0ea243a5684a65b473,Convenience Store,Not Rated
319,Daniel Arcade,4d927716fa1ef04d180c58c7,MTA Bus - Av J & Coney Island Av (B6/B11/B68),37,Ave J,40.6248244089269,-73.9649209305307,52f2ab2ebcbc57f1066b8b4f,Bus Stop,Not Rated
320,Daniel Arcade,509e99a3e4b03075374d94c7,AT&T Store,75,1369 Coney Island Ave,40.624152,-73.96479000000002,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop,Not Rated
321,Daniel Arcade,609c2318dabb5c25ab70984e,Shwarama Tanami,100,1360 Coney Island Ave,40.62379,-73.9652,52e81612bcbc57f1066b79fc,Kosher Restaurant,Not Rated
322,Daniel Arcade,4d52c77fbfc260fca5c0ce26,"Eichers Judaica Store - Tzitzis, Kippot and More",150,1401 Coney Island Ave,40.623473,-73.964561,4bf58dd8d48988d1ff941735,Miscellaneous Shop,Not Rated
323,Daniel Arcade,4e1377526284edb6bae9a1b5,Santander Bank,195,Ave J,40.624751,-73.963018,4bf58dd8d48988d10a951735,Bank,Not Rated
324,Daniel Arcade,4d7fb76bdd4a6ea800ff7f25,Talmud Torah,283,1305 Coney Island Ave,40.627238213834936,-73.96534430667603,4bf58dd8d48988d131941735,Spiritual Center,Not Rated
325,Deno's Arcade,4f931d5ae4b01143d1ebb0c3,Photobooth Under The Wonder Wheel,9,No Address,40.573944,-73.978944,4bf58dd8d48988d182941735,Theme Park,Not Rated
326,Deno's Arcade,4e135d1b7d8b4d5613ebe467,Zoltar Machine,11,No Address,40.57396596221336,-73.97909166671978,4bf58dd8d48988d1e1931735,Arcade,Not Rated
327,Deno's Arcade,4c43c87bdcd61b8d4b8a7a56,Spook-a-Rama,14,No Address,40.573998378287456,-73.97910250753341,4bf58dd8d48988d182941735,Theme Park,Not Rated
328,Deno's Arcade,60d618e1e4aae55ef49c72f5,Dizzy Dragons,16,No Address,40.574005,-73.979124,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
329,Deno's Arcade,4a7b02b9f964a520cbe91fe3,Deno's Wonder Wheel,16,1025 Boardwalk W,40.57400777752365,-73.97910812128734,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
330,Deno's Arcade,60d617933cfdcd6b21c3763f,Train Ride,18,No Address,40.573813,-73.979219,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
331,Deno's Arcade,4db70c07a86e8d2707b820dd,Tilt-a-whirl,19,No Address,40.573714281938884,-73.97909740598244,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
332,Deno's Arcade,598cac87b37e2b1805619979,Sea Serpent,21,No Address,40.573694,-73.97904100000002,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
333,Deno's Arcade,4d5be1301da1cbff2c3b1a05,Circus Coaster,21,1000 Surf Ave,40.5738170234201,-73.97877395153046,4bf58dd8d48988d182941735,Theme Park,Not Rated
334,Deno's Arcade,51feb7c5498e3df58fa1d80a,Deno's Wonder Wheel Amusement Park,27,1025 Boardwalk W,40.5738179905465,-73.97933407094784,4bf58dd8d48988d182941735,Theme Park,Not Rated
335,Deno's Arcade,60d6340f4f2de719ee091992,Beach Buggy,29,No Address,40.573728,-73.979302,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
336,Deno's Arcade,4d5bead41da1cbff71831a05,Tea Party,29,1000 Surf Ave,40.57366552305894,-73.97881044263973,4bf58dd8d48988d182941735,Theme Park,Not Rated
337,Deno's Arcade,4bd842d2f645c9b63a77a7e0,Luna Park,39,1000 Surf Ave,40.57418602653488,-73.97878174628191,4bf58dd8d48988d182941735,Theme Park,Not Rated
338,Deno's Arcade,612bbe92844b27193bb9ca0c,Windstarz,45,No Address,40.573618,-73.978601,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
339,Deno's Arcade,5b833155b040560039f41a08,Coney Clipper,66,No Address,40.57392700000001,-73.97823000000002,4bf58dd8d48988d182941735,Theme Park,Not Rated
340,Deno's Arcade,60eb15a21485515334be15c5,Phoenix Roller Coaster,87,West 12th Street,40.574543,-73.97957,4bf58dd8d48988d182941735,Theme Park,Not Rated
341,Deno's Arcade,49e4a769f964a52015631fe3,Coney Island Beach & Boardwalk,143,Riegelmann Boardwalk,40.57260479999999,-73.978786,4bf58dd8d48988d1e2941735,Beach,Not Rated
342,Deno's Arcade,4d5be96e1da1cbff58791a05,Big Top Express,163,1000 Surf Ave,40.57531356811523,-73.97859954833984,4bf58dd8d48988d182941735,Theme Park,Not Rated
343,Deno's Arcade,4d5be67c1da1cbff0d641a05,Speed Boat,163,1000 Surf Ave,40.57531356811523,-73.97859954833984,4bf58dd8d48988d182941735,Theme Park,Not Rated
344,EOS Arcade,5483af35498e56d019ca641c,66 Rockwell Place - Lounge,1,No Address,40.68819582893525,-73.97952250688047,4bf58dd8d48988d121941735,Lounge,Not Rated
345,EOS Arcade,5ba98173610f0400394d871b,Eos Library,1,No Address,40.68816500000001,-73.979516,4bf58dd8d48988d12f941735,Library,Not Rated
346,EOS Arcade,554cc454498ea046095da80f,EOS Coffee Kiosk,3,"66 Rockwell Place, Brooklyn NY 11217",40.68817391822244,-73.97947675859088,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
347,EOS Arcade,5b2268bacad1b6002cf58763,66 Rockwell Management Office,6,"66 Rockwell Place, 4th Fl",40.688145,-73.979574,4bf58dd8d48988d124941735,Office,Not Rated
348,EOS Arcade,4fb6aef8e4b012942f409b46,Runa World HQ,13,33 Flatbush Ave Fl 5,40.6880604880372,-73.97948767544119,4bf58dd8d48988d174941735,Coworking Space,Not Rated
349,EOS Arcade,54078028498eef2f703e98c6,66 Rockwell Place - Laundry Room,20,No Address,40.68817,-73.979274,4bf58dd8d48988d1fc941735,Laundry Service,Not Rated
350,EOS Arcade,5259728011d2fce165ba0cf7,UrbanGlass,22,647 Fulton St,40.688318919382404,-73.97931872325087,4bf58dd8d48988d127951735,Arts & Crafts Store,Not Rated
351,EOS Arcade,5dbdc982662e710008bbf872,Las Santas,23,572 Fulton St,40.688278,-73.97976,4bf58dd8d48988d155941735,Gastropub,Not Rated
352,EOS Arcade,5bc9bd0ceaf49a002c7dd940,Eos Fit,23,66 Rockwell Pl,40.68800354003906,-73.97935485839844,4bf58dd8d48988d175941735,Gym / Fitness Center,Not Rated
353,EOS Arcade,54948967498e3df9a8667772,66 Rockwell Place - Sky Lounge,24,No Address,40.68796405137047,-73.97947380771873,4bf58dd8d48988d165941735,Scenic Lookout,Not Rated
354,EOS Arcade,4c03f26a310fc9b63d92c661,Dollar Deal,30,635 Fulton St,40.68845177910274,-73.97954299911119,4bf58dd8d48988d1ff941735,Miscellaneous Shop,Not Rated
355,EOS Arcade,57f90cfa498e4e964edad98f,EOS Terrace,32,No Address,40.687891,-73.979454,4bf58dd8d48988d165941735,Scenic Lookout,Not Rated
356,EOS Arcade,5352e67c498e8b59f66c744e,66 Rockwell Place,34,66 Rockwell Pl,40.68796752147136,-73.97982266220092,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),Not Rated
357,EOS Arcade,5b89aecc8c812a002ca7f2af,Coffee Project New York,49,78 Rockwell Pl,40.687751,-73.979387,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
358,EOS Arcade,4d6d428ecb0eb1f720dfa9a0,10 MetroTech Center,57,10 Metrotech Ctr,40.68844092170541,-73.98010751354147,4bf58dd8d48988d174941735,Coworking Space,Not Rated
359,EOS Arcade,4c2258d699282d7f0cfb66b0,SCO Family Of Services,61,570 Fulton St,40.688503997753756,-73.9801132527738,4bf58dd8d48988d174941735,Coworking Space,Not Rated
360,EOS Arcade,4c5a0fd067ac0f47a9ef054c,GenspaceNYC,61,33 Flatbush Ave,40.687791921293616,-73.98004138935454,4bf58dd8d48988d1a5941735,College Lab,Not Rated
361,EOS Arcade,5da3206c1be55d00075d618f,Forte Gym,74,230 Ashland Place,40.68825149536133,-73.9786376953125,4bf58dd8d48988d175941735,Gym / Fitness Center,Not Rated
362,EOS Arcade,4ad8fa6ef964a520ac1621e3,MTA Subway - Nevins St (2/3/4/5),77,Nevins St,40.68819537897723,-73.98043254164331,4bf58dd8d48988d1fd931735,Metro Station,Not Rated
363,Educole bowling and arcade,4da31c5d7aee54815ce9e2fe,66 Bus,5,No Address,40.63081744,-74.13038056,4bf58dd8d48988d12b951735,Bus Line,Not Rated
364,Educole bowling and arcade,50ba3d35e4b0a653aec8e699,Corner Luncheonette,27,247 Jewett Ave,40.631015999999995,-74.130289,4bf58dd8d48988d14e941735,American Restaurant,Not Rated
365,Educole bowling and arcade,4e95f37d82310e913f6c0bd7,Dance Theatre Of Staten Island,40,No Address,40.63086228658803,-74.12988274771175,4bf58dd8d48988d130941735,Building,Not Rated
366,Educole bowling and arcade,4c40dc24ce54e21ec7320a1a,Little Shop Studios,43,864 Post Ave,40.63073,-74.12983,4bf58dd8d48988d171941735,Event Space,Not Rated
367,Educole bowling and arcade,4ba351c0f964a520013538e3,Stephanie's Deli,66,234 Jewett Ave,40.631229,-74.13085699999998,4bf58dd8d48988d146941735,Deli / Bodega,Not Rated
368,Educole bowling and arcade,4c3f3da415e8ef3b8e63300e,Michelangelo's Pizza,67,860 Post Ave,40.630790999999995,-74.129548,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
369,Educole bowling and arcade,4c2625b45c5ca593ce8c45fe,Fresh Haircutters,79,858 Post Ave,40.630764,-74.129403,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
370,Educole bowling and arcade,4bd31661b221c9b6c0cbd8d0,Fresh Barbershop,99,No Address,40.6309235194172,-74.12918311299525,52f2ab2ebcbc57f1066b8b4f,Bus Stop,Not Rated
371,Educole bowling and arcade,4d2d4175679e6dcb8bc1ad95,Educole karaoke bar,103,914 Post Ave,40.631141,-74.13147099999998,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
372,Educole bowling and arcade,4d2df0d494013704423be1da,Educoles pizza,106,913 Post Ave,40.631453,-74.131232,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
373,Educole bowling and arcade,4ca5d8a4a643b713bacde6a6,Shaolin Kung Fu Temple,144,925 Post Ave,40.631673,-74.131582,4bf58dd8d48988d101941735,Martial Arts School,Not Rated
374,Educole bowling and arcade,4c4e42e89efabe9acc3ccd69,Happy Paws Boutique,201,945 Post Ave,40.631974,-74.132133,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
375,Educole bowling and arcade,4bd7747688559521759e87a7,Tanning Loft,227,Victory Blvd.,40.62884846675197,-74.12946411413853,4d1cf8421a97d635ce361c31,Tanning Salon,Not Rated
376,Educole bowling and arcade,4cd161257561236a8d5731f3,Post laundromat,273,970 Post Ave,40.632026,-74.133137,4bf58dd8d48988d1fc941735,Laundry Service,Not Rated
377,Educole bowling and arcade,4dd409556365c27b0dbf48af,MTA Bus - Castleton Depot,281,1390 Castleton Ave,40.633198409619496,-74.12940103228597,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
378,Educole bowling and arcade,4dfbee58e4cdbe059c376e4d,Sunshiine Lane,325,15 Albion Pl,40.633221999999996,-74.132452,4bf58dd8d48988d113951735,Gas Station,Not Rated
379,Educole bowling and arcade,4d1fdddf5c4ca1cdb4a49c3d,MTA Bus - Castleton Av & Jewett Av (S46/S53/S66/S96/SIM3/3c/35),346,Castleton Ave,40.63384640260922,-74.12969753956581,52f2ab2ebcbc57f1066b8b4f,Bus Stop,Not Rated
380,Educole bowling and arcade,4cab63e9a6e08cfad351a594,Joe Mozz,427,1021 Post Ave,40.633138,-74.134338,4bf58dd8d48988d110941735,Italian Restaurant,Not Rated
381,Educole bowling and arcade,5331dfb611d2b412e21d2863,Mobil,594,387 Port Richmond Ave,40.632378,-74.13705999999998,4bf58dd8d48988d113951735,Gas Station,Not Rated
382,Eldorado Bumper Cars & Arcade,4dc591dbb0fb5556ccf46e99,MFN Bucket,7,No Address,40.575268,-73.98011899999999,4bf58dd8d48988d174941735,Coworking Space,Not Rated
383,Eldorado Bumper Cars & Arcade,4f849f65e4b081aacf19d551,Popeyes Louisiana Kitchen,14,1220 Surf Ave,40.5753002311716,-73.98031863224374,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,Not Rated
384,Eldorado Bumper Cars & Arcade,53a0d3f9498ec06f0765de0d,Lunatics Ice Cream,20,1224 Surf Ave,40.575317999999996,-73.9804,4bf58dd8d48988d1c9941735,Ice Cream Shop,Not Rated
385,Eldorado Bumper Cars & Arcade,52c4469d498efde7ddeaea78,Scan-A-Rama,33,1208 Surf Ave,40.57537078857422,-73.97984313964844,4bf58dd8d48988d1e2931735,Art Gallery,Not Rated
386,Eldorado Bumper Cars & Arcade,595bed4fdb2aeb0886de5d43,F-Society (Mr. Robot),42,1221 Bowery,40.57487106323242,-73.98039245605469,4bf58dd8d48988d1e1931735,Arcade,Not Rated
387,Eldorado Bumper Cars & Arcade,5747aad3498e14be5f331b68,Freak Bar,44,1208 Surf Ave,40.575405181580344,-73.9797205219493,4bf58dd8d48988d116941735,Bar,Not Rated
388,Eldorado Bumper Cars & Arcade,536e575c498ed4eaf75fc6c6,Coney Island USA - Museum & Freak Show,47,1208 Surf Ave,40.57542177285767,-73.97969840957181,4bf58dd8d48988d181941735,Museum,Not Rated
389,Eldorado Bumper Cars & Arcade,4fb9662ae4b0c06753bb1893,Coney Island Bar & Grill,52,1205 Surf Ave,40.575637895891376,-73.9798896362627,4bf58dd8d48988d116941735,Bar,Not Rated
390,Eldorado Bumper Cars & Arcade,4fdfa727e4b0866bd7a3bfe3,Lola Star's Subway Gift Shop,77,No Address,40.575579,-73.98097299999998,4bf58dd8d48988d128951735,Gift Shop,Not Rated
391,Eldorado Bumper Cars & Arcade,5377f9af498e4726651b12e9,Margarita Island,82,1105 Bowery Street,40.57484354961254,-73.97935368211385,4bf58dd8d48988d11e941735,Cocktail Bar,Not Rated
392,Eldorado Bumper Cars & Arcade,4b93f492f964a520ac5c34e3,Coney Island Beach Shop,98,3018 Stillwell Avenue Coney Island,40.57491559001252,-73.9812849978397,4bf58dd8d48988d128951735,Gift Shop,Not Rated
393,Eldorado Bumper Cars & Arcade,4f58913ee4b0b8ced77b6a4a,NYPD Td34 Gym,98,1243 Surf Ave,40.57591247558594,-73.98091125488281,4bf58dd8d48988d176941735,Gym,Not Rated
394,Eldorado Bumper Cars & Arcade,4dea88f0b0fb8293f7d7bef1,Skeeball,129,No Address,40.5740685054678,-73.98042317106521,4bf58dd8d48988d1e1931735,Arcade,Not Rated
395,Eldorado Bumper Cars & Arcade,607b3a818c20a4708925d94c,Bumper Cars,132,No Address,40.574401,-73.979054,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
396,Eldorado Bumper Cars & Arcade,4a7b02b9f964a520cbe91fe3,Deno's Wonder Wheel,163,1025 Boardwalk W,40.57400777752365,-73.97910812128734,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
397,Eldorado Bumper Cars & Arcade,4bd842d2f645c9b63a77a7e0,Luna Park,165,1000 Surf Ave,40.57418602653488,-73.97878174628191,4bf58dd8d48988d182941735,Theme Park,Not Rated
398,Eldorado Bumper Cars & Arcade,4a20bdddf964a520be7c1fe3,The Cyclone,200,834 Surf Ave,40.575225290170096,-73.97781754616965,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
399,Eldorado Bumper Cars & Arcade,59073a39b546187ea5cb9bde,Surf City Pizzeria,205,837 Surf Ave,40.575589660666814,-73.97781149826676,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
400,Eldorado Bumper Cars & Arcade,4d5bea841da1cbff3a811a05,Mermaid Parade Ride,241,1000 Surf Ave,40.57357050702873,-73.97833675146103,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
401,Flynn's Arcade,4e5311d76284ca6a2f6d0e21,Big Six Towers #5,62,46-10 61st St,40.73234625720768,-73.88207954300884,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
402,Flynn's Arcade,4e298f9d62e17c3301a94906,St. Adalbert's Catholic Church,83,52-29 83rd St,40.73240395810612,-73.8828802524605,4bf58dd8d48988d132941735,Church,Not Rated
403,Flynn's Arcade,50bb7657e4b071d531276e07,Saint Adalbert School,118,52-17 83rd St,40.73291749940902,-73.883543570634,4bf58dd8d48988d13b941735,School,Not Rated
404,Flynn's Arcade,4f4a84a9e4b011fb77adcd92,St. Adelbert's,122,No Address,40.73290049464063,-73.88358971818438,4bf58dd8d48988d132941735,Church,Not Rated
405,Flynn's Arcade,4e1bb2041fc714dc5c310335,Li Li,138,83-06 Grand Ave,40.733131408691406,-73.88375091552734,4bf58dd8d48988d145941735,Chinese Restaurant,Not Rated
406,Flynn's Arcade,531b4f7f498e00e81050bfb4,Mariella's Salon,153,84-26 Grand Ave,40.73410034179688,-73.88304901123047,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
407,Flynn's Arcade,4c2e1ab4987f20a126884aaa,"MTA Q58, Q59 Grand Ave & 84th St",154,No Address,40.733427787256495,-73.88383541897363,4bf58dd8d48988d12b951735,Bus Line,Not Rated
408,Flynn's Arcade,4ea0945df790ffa116e7fdc9,VXL Medical Care,175,83-01 Grand Ave,40.73314352,-73.88419438,4bf58dd8d48988d186941735,Liquor Store,Not Rated
409,Flynn's Arcade,4bc63132db8fa593ebeb9b37,The Hilltap Tavern,176,83-03 Grand Ave,40.73326870713013,-73.88416974913841,4bf58dd8d48988d116941735,Bar,Not Rated
410,Flynn's Arcade,6084ae7dd4111d6f6ec5585f,Kuya's Lechon,196,84-60 Grand Ave,40.734665,-73.88207,4eb1bd1c3b7b55596b4a748f,Filipino Restaurant,Not Rated
411,Flynn's Arcade,4f0b27e5e4b06fab1bd36b8f,Grand Slope Park,198,Haspel St,40.734668659474416,-73.88246426554714,4bf58dd8d48988d163941735,Park,Not Rated
412,Flynn's Arcade,4d5ee3b7338bb60cfb0e15bd,A.N.R. Hardware,207,No Address,40.734757,-73.882384,4bf58dd8d48988d112951735,Hardware Store,Not Rated
413,Flynn's Arcade,4c49a1f5a3ace21ef269dd3b,Que Sabor,217,84-60 Grand Ave,40.734855521286256,-73.88207641859282,4bf58dd8d48988d16a941735,Bakery,Not Rated
414,Flynn's Arcade,4bc0e63cabf49521a01ec093,Community Beverage,222,8004 Grand Ave,40.73211565153576,-73.88455653997656,4bf58dd8d48988d186941735,Liquor Store,Not Rated
415,Flynn's Arcade,4e4c484fb0fb57f6f21c87bb,Ace Wine And Spirits,255,No Address,40.73518843387485,-73.8818613418303,4bf58dd8d48988d186941735,Liquor Store,Not Rated
416,Flynn's Arcade,4dbe07b5a86e0e98a20950ff,Grand Ave Supermarket,263,8515 Grand Ave,40.73524995435713,-73.88170630398237,4bf58dd8d48988d118951735,Grocery Store,Not Rated
417,Flynn's Arcade,4e03c3697d8b00eb78bf4ae1,Melody Beauty Salon,265,8522,40.735243,-73.88154399999998,4bf58dd8d48988d110951735,Salon / Barbershop,Not Rated
418,Flynn's Arcade,4e2b6eead22d3f83c88fb0f2,Footbridge over LIRR,295,55th Avenue,40.73269737861064,-73.87863997509231,4bf58dd8d48988d1df941735,Bridge,Not Rated
419,Flynn's Arcade,4c3b58314565e21ee391566a,99 Cent Store,1302,69-17 Grand Ave,40.72642135620117,-73.8949966430664,4bf58dd8d48988d1f7941735,Flea Market,Not Rated
420,Frames Bowling Lounge,5e0e1bdc6f11b900082504c7,Gate 421,6,No Address,40.757154,-73.99289499999998,4bf58dd8d48988d12b951735,Bus Line,Not Rated
421,Frames Bowling Lounge,515ebd74e4b0a9e5c3875492,"C&J Bus To Portsmouth, NH",8,No Address,40.75724822635669,-73.99290557546364,4f2a23984b9023bd5841ed2c,Moving Target,Not Rated
422,Frames Bowling Lounge,4b9a738ff964a52079b635e3,Pine Hill Bus,10,No Address,40.757276,-73.992986,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
423,Frames Bowling Lounge,4c60a550b6f3be9aa8f15f73,Book Corner,17,Port Authority Bus Terminal,40.75728053978705,-73.99313512932147,4bf58dd8d48988d114951735,Bookstore,Not Rated
424,Frames Bowling Lounge,4c6b07cee503c928512a47b3,Library Walk,24,41st streer,40.757383339316014,-73.9928367092527,4bf58dd8d48988d162941735,Other Great Outdoors,Not Rated
425,Frames Bowling Lounge,4dcaee2c1838cc2cc641456f,Pedro Tatas . Jose's Cousin,28,No Address,40.757433,-73.992884,4bf58dd8d48988d1c1941735,Mexican Restaurant,Not Rated
426,Frames Bowling Lounge,4c7d8de6d598a093a54dc362,Gate 232,34,South Terminal,40.7574922845696,-73.9930174829653,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
427,Frames Bowling Lounge,4e6fd25ed164f60bba71d535,Gate 224,37,South Terminal,40.75746858421768,-73.99272070912116,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
428,Frames Bowling Lounge,4d41a4bbde17a093901d036c,Gate 223,37,Port Authority Bus Terminal,40.757454485054005,-73.9926932379005,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
429,Frames Bowling Lounge,4bd26cbe046076b09e1a7471,Gate 167,46,Port Authority Bus Terminal,40.757371631202176,-73.99247516123957,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
430,Frames Bowling Lounge,59b2a2f735811b271f1aa589,Craven,47,346 W 40th St,40.756761,-73.992925,4bf58dd8d48988d116941735,Bar,Not Rated
431,Frames Bowling Lounge,4aa06479f964a520753f20e3,2 Bros. Pizza,51,542 9th Ave,40.75708053708093,-73.99355367266132,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
